branchFactor, leafSize, nodeIntersections, shadowNodeIntersections, allNodeIntersections, leafIntersections, shadowLeafIntersections, allLeafIntersections, leafFullness, cost, shadowCost
14, 15, 14.6882, 5.66751, 20.355710000000002, 3.28415, 1.21672, 4.50087, 0.9754404, 5.120175, 1.92515875
14, 16, 14.5149, 5.62183, 20.13673, 3.14829, 1.18107, 4.329359999999999, 0.97875525, 4.9626525, 1.88379875

15, 1, 17.1727, 6.34373, 23.51643, 2.72204, 0.618432, 3.3404719999999997, 1.0, 4.8686275, 1.41139825
15, 2, 16.9579, 6.35097, 23.30887, 2.13703, 0.694812, 2.831842, 0.9970245, 4.2567675000000005, 1.48868325
15, 3, 16.9019, 6.36206, 23.26396, 3.21331, 1.17477, 4.38808, 0.9880046666666668, 5.3260475, 1.9700275
15, 4, 16.7439, 6.27668, 23.02058, 2.76298, 1.03816, 3.80114, 0.9797585, 4.8559675, 1.8227449999999998
15, 5, 16.3168, 6.16879, 22.485590000000002, 3.10029, 1.12498, 4.22527, 0.9703647999999999, 5.13989, 1.89607875
15, 6, 15.9439, 6.07639, 22.02029, 2.88548, 1.02858, 3.91406, 0.969897, 4.878467499999999, 1.78812875
15, 7, 15.766, 5.95177, 21.71777, 3.11256, 1.08867, 4.201230000000001, 0.9683477142857143, 5.08331, 1.83264125
15, 8, 15.3323, 5.84715, 21.17945, 2.90154, 1.0414, 3.94294, 0.9672805, 4.818077499999999, 1.7722937500000002
15, 9, 15.1021, 5.80139, 20.903489999999998, 3.21833, 1.21274, 4.43107, 0.9701282222222223, 5.1060925, 1.9379137499999999
15, 10, 14.9411, 5.69052, 20.63162, 3.1886, 1.11908, 4.30768, 0.9651567, 5.0562375, 1.8303950000000002
15, 11, 14.7667, 5.63506, 20.40176, 3.34354, 1.1398, 4.48334, 0.9633643636363637, 5.1893775, 1.8441825
15, 12, 14.7488, 5.65218, 20.40098, 3.22478, 1.12961, 4.35439, 0.9703055833333334, 5.068379999999999, 1.8361325000000002
15, 13, 14.6525, 5.64198, 20.29448, 3.25186, 1.20802, 4.45988, 0.9725464615384615, 5.0834225, 1.9132675000000001
15, 14, 14.5185, 5.53252, 20.05102, 3.21769, 1.19175, 4.40944, 0.9780032857142856, 5.0325025, 1.883315
15, 15, 14.531, 5.53841, 20.06941, 3.27883, 1.21225, 4.49108, 0.9745807333333333, 5.095205, 1.90455125
15, 16, 14.412, 5.53367, 19.94567, 3.11749, 1.1762, 4.29369, 0.977792875, 4.91899, 1.8679087499999998

16, 1, 17.0868, 6.28398, 23.37078, 2.70072, 0.618593, 3.319313, 1.0, 4.83657, 1.4040905
16, 2, 16.9155, 6.28084, 23.196340000000003, 2.10458, 0.691666, 2.796246, 0.996843, 4.2190175, 1.476771
16, 3, 16.8184, 6.26258, 23.08098, 3.22621, 1.17624, 4.40245, 0.9879713333333333, 5.32851, 1.9590625
16, 4, 16.4826, 6.15531, 22.63791, 2.8108, 1.04363, 3.85443, 0.97998975, 4.871125, 1.81304375
16, 5, 15.9608, 5.9875, 21.9483, 3.20596, 1.12569, 4.33165, 0.970748, 5.20106, 1.8741275000000002
16, 6, 15.5492, 5.89121, 21.44041, 2.99514, 1.02771, 4.02285, 0.9697743333333334, 4.93879, 1.76411125
16, 7, 15.32, 5.77042, 21.09042, 3.23568, 1.09014, 4.32582, 0.9689924285714285, 5.1506799999999995, 1.8114425
16, 8, 14.9819, 5.69225, 20.674149999999997, 3.01557, 1.03901, 4.05458, 0.967153875, 4.8883075, 1.75054125
16, 9, 14.7831, 5.665, 20.4481, 3.28243, 1.21261, 4.49504, 0.968625111111111, 5.1303175, 1.920735
16, 10, 14.6525, 5.55447, 20.20697, 3.25532, 1.12376, 4.37908, 0.965098, 5.0868825, 1.8180687500000001
16, 11, 14.5973, 5.53289, 20.13019, 3.35901, 1.14357, 4.50258, 0.9631865454545455, 5.1836725, 1.83518125
16, 12, 14.5874, 5.54915, 20.13655, 3.20434, 1.13003, 4.33437, 0.96949125, 5.0277650000000005, 1.8236737500000002
16, 13, 14.5859, 5.59628, 20.182180000000002, 3.23972, 1.21069, 4.45041, 0.9714765384615384, 5.0629575, 1.910225
16, 14, 14.4633, 5.50104, 19.96434, 3.19142, 1.19171, 4.3831299999999995, 0.9779545000000001, 4.9993324999999995, 1.87934
16, 15, 14.5538, 5.49055, 20.04435, 3.22888, 1.21641, 4.44529, 0.974836, 5.0481050000000005, 1.90272875
16, 16, 14.4367, 5.49672, 19.933419999999998, 3.0553, 1.17904, 4.2343399999999995, 0.97709275, 4.8598875, 1.86613
