branchFactor, leafSize, nodeIntersections, shadowNodeIntersections, allNodeIntersections, leafIntersections, shadowLeafIntersections, allLeafIntersections, leafFullness, cost, shadowCost
15, 2, 6.34855, 8.1319, 14.480450000000001, 2.37603, 3.66413, 6.04016, 0.9927455, 3.16959875, 4.6806175
15, 3, 6.3165, 8.09022, 14.40672, 2.27775, 3.5483, 5.82605, 0.9899016666666666, 3.0673125, 4.5595775
15, 4, 6.12653, 7.79756, 13.92409, 2.21546, 3.39711, 5.61257, 0.98800875, 2.98127625, 4.371805
15, 5, 5.92654, 7.58802, 13.51456, 2.30305, 3.62259, 5.92564, 0.9919846, 3.0438674999999997, 4.571092500000001
15, 6, 5.5751, 7.01414, 12.58924, 2.30535, 3.58646, 5.8918099999999995, 0.9881908333333334, 3.0022374999999997, 4.4632275
15, 7, 5.26685, 6.52618, 11.79303, 2.32836, 3.56167, 5.890029999999999, 0.9905087142857143, 2.9867162499999997, 4.3774425
15, 8, 5.05025, 6.23008, 11.28033, 2.43901, 3.71625, 6.15526, 0.99379625, 3.0702912500000004, 4.49501
15, 9, 4.75923, 5.80332, 10.56255, 2.44144, 3.60381, 6.04525, 0.9965732222222221, 3.03634375, 4.329225
15, 10, 4.67332, 5.65782, 10.331140000000001, 2.42194, 3.51231, 5.9342500000000005, 0.993427, 3.0061050000000002, 4.2195374999999995
15, 11, 4.57962, 5.6043, 10.18392, 2.39196, 3.47569, 5.86765, 0.9946701818181818, 2.9644125, 4.1762275
15, 12, 4.43078, 5.33442, 9.7652, 2.38465, 3.54714, 5.93179, 0.99371, 2.9384975000000004, 4.2139425
15, 13, 4.5363, 5.68997, 10.22627, 2.37808, 3.4714, 5.84948, 0.9928957692307693, 2.9451175000000003, 4.18264625
15, 14, 4.48827, 5.67715, 10.165420000000001, 2.38402, 3.48945, 5.87347, 0.9867218571428572, 2.94505375, 4.19909375
15, 15, 4.38152, 5.28131, 9.66283, 2.4573, 3.72405, 6.18135, 0.9909155333333334, 3.0049900000000003, 4.38421375
15, 16, 4.33806, 5.17403, 9.51209, 2.36625, 3.6186, 5.98485, 0.9834745, 2.9085075, 4.26535375

16, 1, 6.56487, 8.37302, 14.93789, 2.59075, 3.7191, 6.30985, 1.0, 3.4113587499999998, 4.765727500000001
16, 2, 6.4319, 8.2733, 14.705200000000001, 2.35051, 3.66413, 6.01464, 0.9927575, 3.1544974999999997, 4.6982925
16, 3, 6.23507, 7.91214, 14.147210000000001, 2.28052, 3.5483, 5.82882, 0.9899566666666666, 3.05990375, 4.5373174999999994
16, 4, 5.92666, 7.44071, 13.367370000000001, 2.26904, 3.39711, 5.66615, 0.988181, 3.0098725, 4.32719875
16, 5, 5.63089, 7.15372, 12.78461, 2.37969, 3.62259, 6.002280000000001, 0.9921633999999999, 3.08355125, 4.516805
16, 6, 5.17636, 6.37494, 11.5513, 2.39173, 3.58646, 5.97819, 0.9880696666666666, 3.038775, 4.3833275
16, 7, 4.90289, 5.91021, 10.8131, 2.39418, 3.56167, 5.95585, 0.9904862857142858, 3.00704125, 4.30044625
16, 8, 4.75609, 5.79148, 10.54757, 2.49706, 3.71625, 6.21331, 0.99401125, 3.09157125, 4.440185
16, 9, 4.55202, 5.44322, 9.995239999999999, 2.44438, 3.60381, 6.04819, 0.9965297777777778, 3.0133825, 4.284212500000001
16, 10, 4.51532, 5.37515, 9.89047, 2.39687, 3.51231, 5.909179999999999, 0.9933279, 2.9612849999999997, 4.18420375
16, 11, 4.47431, 5.43172, 9.906030000000001, 2.3595, 3.47569, 5.835190000000001, 0.9945825454545454, 2.91878875, 4.154655
16, 12, 4.39699, 5.2461, 9.64309, 2.35848, 3.54714, 5.905620000000001, 0.9936342499999999, 2.90810375, 4.2029025
16, 13, 4.62553, 5.68336, 10.308890000000002, 2.30149, 3.4714, 5.77289, 0.9926367692307692, 2.87968125, 4.18182
16, 14, 4.59877, 5.70884, 10.30761, 2.31248, 3.48945, 5.8019300000000005, 0.986930357142857, 2.88732625, 4.203055
16, 15, 4.39584, 5.27795, 9.67379, 2.43031, 3.72405, 6.1543600000000005, 0.9908433999999999, 2.97979, 4.38379375
16, 16, 4.37721, 5.20099, 9.578199999999999, 2.3374, 3.6186, 5.9559999999999995, 0.9833328125, 2.8845512500000003, 4.2687237499999995
